2013-04-20;2586;2569;2698;1326;3569;12748
2013-04-19;2692;2563;3396;1569;3625;13845
2013-04-18;2692;1969;2596;1269;2596;11122
2013-04-17;2695;2526;3596;1519;2586;12922
2013-04-16;2590;2659;3596;2569;2569;13983
2013-04-15;2586;2569;2698;1326;3569;12748
2013-04-14;2692;2563;3596;1569;3625;14045
2013-04-13;2692;1969;2596;1569;2596;11422
2013-04-12;2695;2526;3596;1569;2586;12972
2013-04-11;2590;2659;3596;2569;2569;13983
2013-04-10;2586;2569;2698;1326;3569;12748
2013-04-09;2692;2563;3596;1569;3625;14045
2013-04-08;2692;1969;2596;1269;2596;11122
2013-04-07;2695;2526;3596;1519;2586;12922
2013-04-06;2590;2659;3596;2569;2569;13983
2013-04-05;2586;2569;2698;1326;3569;12748
2013-04-04;2692;2563;3596;1569;3625;14045
2013-04-03;2692;1969;2596;1569;2596;11422
2013-04-02;2695;2526;3596;1569;2586;12972
2013-04-01;2590;2659;3596;2569;2569;13983
